51317986080,cdb,154,230
51318007826,ggg,232,286
51318010254,bcg,182,292
51318045109,bbd,93,12
51318046216,dad,12,20
51318051380,dfa,61,108
51318082870,beb,161,123
51318089384,fga,46,15
51318105525,adf,228,146
51318175626,dcd,11,301
51318176757,dfc,152,17
51318189963,fdd,20,147
51318215955,dbe,124,156
51318228746,fba,266,43
51318284569,gcd,149,70
51318316334,bdg,129,141
51318371353,cbd,285,255
51318376149,dab,56,190
51318377863,gaf,71,85
51318387347,afe,222,254
51318389526,bac,101,145
51318411558,ggg,75,331
51318413614,fef,59,210
51318431585,cba,81,37
51318533052,fga,3,13
51318551007,bbf,225,124
51318577088,bcg,183,277
51318578173,fbe,211,108
51318591674,bfg,139,205
51318597672,ffe,180,160
51318599282,bae,168,14
51318660913,daf,78,111
51318672207,ede,200,103
51318691592,dee,288,264
51318710820,dgc,34,6
51318714142,bgg,5,45
51318725514,efa,209,33
51318763474,dcc,217,30
51318764996,abg,6,176
51318767769,ebb,104,161
51318778680,gag,256,179
51318808873,ecf,278,183
51318810146,geg,255,148
51318813816,ega,213,241
51318829809,aac,272,85
51318842793,bfc,49,192
51318853924,ebc,180,191
51318890576,afd,36,6
51318891438,gge,125,18
51318928877,gce,297,184
51318968656,gfb,232,217
51318971298,cad,217,7
51318971640,dbc,97,175
51318982882,gbg,273,212
51318999448,bed,167,181
51319012429,bae,58,15
51319018819,abf,234,263
51319031540,aab,31,161
51319054635,gdc,172,297
51319060968,dfd,145,209
51319079802,ggd,235,125
51319082432,bfd,63,219
51319090156,ebg,185,104
51319091090,gff,130,66
51319097887,fgg,173,63
51319103260,def,121,189
51319103644,gdd,257,15
51319104602,efg,133,180
51319122851,ged,156,171
51319126204,fec,291,203
51319142498,afg,292,7
51319143592,faf,129,206
51319148439,ced,76,192
51319149591,gda,86,218
51319156254,fgb,96,130
51319171312,ecg,92,66
51319178381,ebf,23,7
51319191569,fcd,41,181
51319207068,fgc,225,240
51319213601,gfd,130,154
51319234710,bfg,262,205
51319257540,aaa,33,282
51319260719,cdc,291,246
51319264213,bgg,6,48
51319266653,dbd,8,112
51319267960,gfa,203,93
51319270521,fgf,281,18
51319325239,fbc,271,228
51319339300,gfd,60,129
51319343261,dac,226,379
51319344642,bcd,47,228
51319350720,dea,145,146
51319381549,deb,282,119
51319389388,cfc,7,164
51319408665,geb,84,192
51319408900,edb,144,249
51319414786,fdg,138,110
51319450030,caa,146,37
51319464102,gfe,86,226
51319467088,eab,68,19
51319469392,fde,269,142
51319471493,gdc,273,249
51319484304,agf,259,54
51319484401,dgf,119,36
51319485605,adb,81,66
51319489360,fbg,203,119
51319508476,ddf,134,209
51319515972,efe,64,208
51319537423,aff,170,212
51319544811,beg,143,249
51319555086,aag,195,62
51319570267,fba,46,42
51319571908,eff,191,21
51319572944,cda,155,35
51319582218,bbc,263,235
51319638796,fdb,226,156
51319648368,cbe,174,208
51319653540,dfc,238,18
51319654350,fcc,224,141
51319736146,bfd,67,190
51319739997,bga,274,165
51319755477,ccb,34,279
51319758816,cca,89,258
51319770169,eac,105,221
51319859802,cge,150,75
51319864206,aca,175,236
51319894656,dce,7,266
51319906507,eeb,268,260
51319945854,deb,50,119
51319952086,bcf,71,31
51319976283,daa,61,75
51320004381,gab,260,200
51320013612,ebd,37,73
51320040964,deb,164,134
51320047676,gaf,27,69
51320048607,eda,96,104
51320105345,eef,280,152
51320130106,fdc,265,44
51320159224,gbc,215,31
51320163591,acf,142,187
51320167202,ceb,101,95
51320202081,ebg,188,96
51320206350,gdg,110,258
51320221615,cee,130,146
51320245055,aaa,243,335
51320253680,bge,41,113
51320254086,fag,290,112
51320266190,gdf,11,237
51320291677,fgc,80,278
51320305354,dab,219,214
51320311669,gdb,29,57
51320343833,fec,125,239
51320345604,cbf,198,177
51320345623,acb,106,224
51320347207,bde,47,300
51320403226,ffc,63,143
51320412306,fae,52,168
51320429236,ega,243,207
51320436089,fdf,86,84
51320445207,dfe,214,99
51320447236,cfa,226,177
51320451744,ceb,85,100
51320465782,ada,65,14
51320468541,eae,57,88
51320475684,bbe,45,253
51320486406,aae,176,319
51320499713,fbg,289,99
51320516903,ccf,255,106
51320526881,cgg,106,209
51320553569,gfd,250,131
51320571544,bca,44,102
51320604214,aec,39,184
51320623359,dfe,115,89
51320625255,dge,94,77
51320632528,edg,206,275
51320641161,cae,152,110
51320664586,cbg,172,75
51320666600,egf,261,21
51320668649,cbc,148,292
51320720797,ffb,248,159
51320727322,ffg,51,35
51320733365,fff,207,215
51320766309,cfc,118,152
51320777583,cgb,106,244
51320787773,abd,241,255
51320808755,dda,126,105
51320809865,cee,112,132
51320819439,ffb,174,168
51320820703,agb,75,132
51320834873,dfb,287,138
51320838494,ddb,257,29
51320845295,cbb,293,251
51320845705,aef,65,216
51320868658,baf,289,60
51320876681,aad,159,70
51320879457,edd,60,147
51320886611,ded,246,307
51320895248,ccc,36,258
51320932511,aeg,251,176
51320948890,cee,216,147
51320950707,fcc,35,131
51320955917,bgc,206,192
51320962533,gff,151,54
51320962835,fbg,242,85
51320977963,gce,64,198
51320983078,gca,293,214
51320992675,fda,214,298
51321012476,cag,1,134
51321035641,cca,233,252
51321048839,acf,107,177
51321076057,fbf,51,73
51321097253,gae,107,46
51321124471,gbb,39,356
51321129066,gec,96,53
51321135457,efb,218,253
51321142379,ecb,56,90
51321175166,abf,283,307
51321193213,dcg,223,228
51321205051,ege,65,182
51321265179,gef,183,86
51321333088,faf,9,241
51321337837,daf,85,98
51321348670,bfg,110,211
51321389222,dgf,214,37
51321424737,gad,271,25
51321470605,bbd,234,12
51321473135,cbg,69,63
51321486590,fbb,20,136
51321505075,bdc,280,12
51321525360,adc,193,68
51321550185,aba,126,161
51321555879,dde,242,233
51321568757,dbd,8,99
51321603143,fgd,298,226
51321606463,egg,248,173
51321613454,cdg,83,273
51321685648,bae,105,13
51321686872,fgf,288,20
51321713085,baf,130,51
51321734336,ffc,268,153
51321741956,eba,51,11
51321770052,bba,12,168
51321770090,gbf,136,132
51321790319,dgb,146,234
51321804775,efg,234,180
51321841685,caa,85,32
51321863449,fee,279,182
51321864389,bda,193,36
51321870505,cbb,78,251
51321870973,gff,264,56
51321872998,eed,259,252
51321896660,bbb,260,166
51321909416,add,213,23
51321929263,gcg,215,86
51321945428,baa,18,9
51321949371,abc,50,156
51321954588,cdf,2,218
51321965739,dcc,124,30
51321970378,abg,23,140
51321997738,edb,56,266
51322005825,cef,172,112
51322006636,ffd,37,200
51322025360,cad,11,7
51322040710,edc,251,333
51322058687,cbd,38,300
51322058817,bba,126,196
51322061705,bcd,276,191
51322113490,fad,243,69
51322139253,ddg,128,59
51322139498,bfb,176,207
51322141411,aeb,299,95
51322181268,gcb,128,61
51322190176,fcf,282,125
51322211625,ddd,42,191
51322218582,geb,209,224
51322271658,ccf,2,107
51322282781,fcb,254,164
51322283472,gbc,299,35
51322331086,ebe,7,51
51322344542,gaa,138,233
51322390388,gee,111,302
51322391147,dec,28,374
51322393237,gfc,161,190
51322403801,dgc,294,5
51322407246,feg,66,149
51322421956,bce,49,103
51322427547,abe,193,62
51322433554,bbe,27,237
51322434059,bcf,225,26
51322434364,ead,250,20
51322504695,cda,25,39
51322518136,eca,81,94
51322568239,bee,168,247
51322579073,cgd,217,157
51322622341,ddg,118,64
51322624241,aac,44,73
51322627901,bbg,197,81
51322628915,bdb,114,184
51322645012,beb,176,104
51322672102,ffd,134,220
51322689707,gcc,21,229
51322690227,cea,27,142
51322694994,efe,268,237
51322701190,dga,172,175
51322705360,fge,85,188
51322708369,deg,263,190
51322738299,cgg,291,177
51322751453,geg,179,153
51322758893,agb,36,132
51322788065,afc,68,85
51322793106,beb,183,91
51322805295,ced,142,155
51322813083,fea,3,283
51322819381,gcc,277,238
51322827428,fff,235,238
51322840167,bga,172,186
51322846673,fcg,93,189
51322846906,bfe,121,152
51322868200,aad,262,79
51322871404,gaa,298,214
51322873116,efd,93,245
51322889442,gbd,228,27
51322890311,gea,37,72
51322898965,fga,202,14
51322925167,ggd,266,138
51322943754,eff,9,19
51322973664,bab,206,229
51322984258,bee,20,269
51323014242,fga,150,12
51323027803,aed,32,124
51323034451,abd,105,242
51323069003,bdf,127,277
51323069691,ecd,234,23
51323100100,bec,219,325
51323128933,gef,173,88
51323132265,ecb,182,74
51323149974,cfb,75,178
51323155436,efa,219,36
51323158154,fab,226,32
51323173717,ddg,11,68
51323183016,gbg,33,237
51323191146,fga,85,10
51323194714,efc,35,82
51323197488,egd,26,177
51323203870,ggb,98,10
51323229902,fef,147,182
51323243816,eba,112,9
51323257636,fba,109,34
51323280715,egb,283,284
51323282349,gga,72,178
51323283273,cgc,294,15
51323300943,add,221,25
51323321770,dba,92,24
51323361327,cfg,19,57
51323374707,eag,22,402
51323393469,efa,140,36
51323396019,baf,4,56
51323403600,ccg,69,92
51323406540,cga,238,123
51323407869,cde,294,113
51323410089,cae,287,105
51323412628,aga,199,72
51323439446,eea,278,334
51323451978,bef,273,190
51323495449,gef,213,87
51323503113,cce,64,24
51323528700,dbb,80,258
51323546796,fgb,260,111
51323577253,cdb,53,218
51323611933,ega,110,192
51323644985,acc,175,9
51323661524,feb,237,116
51323696781,ffc,97,179
51323701424,ede,145,103
51323717863,eaa,94,93
51323764347,ccg,205,89
51323780507,eda,211,115
51323797378,bcc,130,114
51323816091,eff,124,15
51323837883,gae,42,49
51323845953,gce,198,192
51323892899,ged,63,203
51323893407,geg,84,148
51323895838,aaf,238,123
51323901754,cfd,158,74
51323923027,gff,212,44
51323925877,egd,15,169
51323941628,bcb,9,162
51323948055,dbd,58,92
51323948673,eba,117,10
51323967503,bbd,245,13
51323989424,gcf,215,70
51324000597,dee,164,311
51324049665,fac,99,117
51324085171,cdg,117,294
51324094409,fed,90,297
51324100236,bfa,289,38
51324176171,ffc,119,152
51324187363,bfd,15,188
51324192702,cdd,194,69
51324211657,dcf,107,80
51324258489,edg,52,299
51324260965,gdc,108,286
51324296866,ebd,92,86
51324301967,acd,123,101
51324348964,afc,161,91
51324358582,bgf,105,45
51324369077,gbe,115,228
51324372973,bda,285,29
51324380489,dgd,262,109
51324383473,cgd,118,158
51324387644,ace,293,158
51324393337,ebd,180,86
51324398566,dbf,296,222
51324404160,eae,146,101
51324409496,ceg,153,86
51324411009,fcc,49,104
51324420396,eee,98,24
51324420586,ada,19,11
51324423550,ecf,51,188
51324427269,efa,121,38
51324437573,cab,28,71
51324438432,bbg,72,96
51324478682,ggc,237,172
51324482743,gba,83,222
51324580402,ddb,94,23
51324604019,edf,67,359
51324612530,bca,83,84
51324621678,edb,29,305
51324622426,afe,74,254
51324630010,bcg,277,232
51324634501,bac,265,126
51324667292,acg,59,85
51324668390,bfc,258,157
51324669668,afg,122,6
51324709965,aef,282,246
51324720174,fca,264,190
51324733808,caf,29,90
51324792700,afb,116,5
51324796988,bdc,238,10
51324820340,ebf,204,6
51324873348,dca,280,181
51324911351,dfa,281,105
51324911680,cce,292,25
51324929748,dbf,257,202
51324941313,adg,13,218
51324942714,eec,133,238
51324943252,cba,226,43
51324968401,bad,289,175
51324986956,faa,176,255
51325024120,ecg,290,53
51325034188,ccd,28,94
51325034473,fbd,117,174
51325048310,dde,65,230
51325055139,faf,33,216
51325058918,abb,223,195
51325075991,ffa,185,150
51325080721,fce,23,70
51325090843,gac,142,24
51325092619,cac,62,18
51325102864,gab,288,229
51325112653,bag,219,131
51325126331,cfc,261,180
51325137534,gfe,209,248
51325152808,adb,147,75
51325156405,bbf,194,114
51325159657,dea,80,137
51325173855,ece,26,31
51325188543,efb,69,265
51325190655,agc,288,49
51325213252,def,105,183
51325227707,beg,175,201
51325270796,dfc,8,17
51325279222,dff,116,51
51325282243,ega,15,220
51325290378,bea,235,254
51325321601,cgf,245,90
51325328653,bdf,240,246
51325349619,gce,84,159
51325351047,fed,83,326
51325351090,dgc,81,5
51325375460,bff,230,252
51325382465,bgd,47,97
51325418435,dgc,21,5
51325422593,cbg,256,59
51325459291,dba,219,24
51325501397,cbf,235,178
51325506312,fga,149,11
51325531585,dgg,159,92
51325535420,aee,272,262
51325545272,dba,187,26
51325569569,eae,69,108
51325569703,cca,1,297
51325580100,bgf,27,38
51325581086,edf,50,394
51325615462,edf,200,401
51325627140,gae,214,57
51325638878,deb,80,123
51325651410,caa,173,32
51325661464,bgb,240,28
51325667819,bdg,7,153
51325672811,dce,39,247
51325689667,eag,188,369
51325700391,agd,59,80
51325720438,egc,234,336
51325721517,cdd,266,63
51325721999,dfg,31,102
51325731424,cde,232,102
51325742740,ede,159,103
51325746157,bcf,121,20
51325778719,dfe,286,105
51325797540,eaf,35,268
51325838301,cdc,249,258
51325849601,dcf,271,78
51325860545,ecc,30,213
51325864642,gae,240,51
51325864925,dcf,165,63
51325883838,fbd,228,193
51325902140,ddc,256,163
51325911441,aff,274,239
51325918243,fee,122,185
51325918681,fbb,282,122
51325943086,aea,48,14
51325943317,gbc,150,37
51325948258,bfb,76,244
51325952123,age,46,150
51325985102,ddf,261,204
51325997457,fcb,98,141
51325999354,fgg,205,69
51326005752,eeg,261,69
51326039514,cae,294,101
51326043528,baf,73,53
51326095770,feg,185,172
51326096102,dag,74,168
51326100034,add,141,29
51326117007,ada,105,8
51326118381,gbc,262,34
51326142314,afb,130,5
51326175428,abg,53,155
51326192658,dgc,135,5
51326233794,agg,182,151
51326246595,fda,131,315
51326266759,bgf,223,39
51326271758,ade,32,15
51326285110,cdf,83,239
51326315209,def,159,201
51326317664,abf,20,313
51326325806,bdd,178,186
51326374139,gda,284,248
51326385231,bde,149,321
51326405816,faf,164,222
51326412937,dbd,120,103
51326416408,fgg,222,77
51326419571,egf,25,24
51326421906,fad,72,62
51326492938,dea,198,123
51326499476,gcf,122,79
51326528342,cea,102,168
51326529426,bfa,215,41
51326535937,cfe,181,59
51326542845,gfd,29,137
51326559066,ccb,191,242
51326569540,bfg,218,183
51326570243,cfe,242,48
51326600709,adf,188,154
51326626886,dbg,183,300
51326645080,afa,115,287
51326666016,fbc,239,262
51326679452,bac,47,144
51326689518,ddf,169,212
51326697761,gge,89,17
51326709148,cea,57,164
51326721295,ddd,108,212
51326736055,fgb,25,118
51326755044,ggf,183,167
51326761100,bef,277,174
51326769135,bda,177,27
51326771596,dbe,86,168
51326773162,bec,167,266
51326784785,gba,260,177
51326831258,cec,13,180
51326867344,afd,60,5
51326879223,ccd,280,96
51326882993,gfg,63,141
51326884177,eaa,31,81
51326895511,dcf,202,54
51326903460,aag,11,49
51326937972,dac,5,394
51326963438,fgc,282,275
51326972782,cbe,200,220
51327009211,ggf,235,178
51327013559,fed,79,368
51327017219,dcd,295,301
51327050309,cff,228,222
51327060915,eda,67,93
51327063918,dae,126,90
51327092095,agf,267,56
51327092868,dbc,202,178
51327111780,gdg,261,304
51327119383,fee,77,183
51327127828,fab,98,33
51327133947,geb,105,237
51327185086,efc,247,81
51327196980,fbe,169,90
51327205541,bbg,10,92
51327207788,bbb,167,134
51327220620,daf,297,95
51327241197,gfb,224,253
51327244291,cfg,118,63
51327319510,gca,31,250
51327344633,cbe,22,187
51327346978,adc,173,76
51327354488,afb,62,5
51327359282,caa,114,36
51327407868,ebc,239,189
51327427323,adf,190,143
51327452247,fbe,285,80
51327453307,dad,142,16
51327462235,acf,153,177
51327462533,beb,281,91
51327469698,gde,31,80
51327488593,dag,176,199
51327492392,ced,274,131
51327524975,gaa,55,246
51327536550,bbb,177,150
51327539204,ced,22,113
51327558004,dcb,98,56
51327567760,fdb,101,168
51327601252,fde,8,168
51327608777,eef,292,167
51327612922,fgb,264,106
51327613112,afb,20,5
51327615823,ffe,159,188
51327618867,cee,84,123
51327623908,aab,81,175
51327679480,cda,265,43
51327702043,fbf,229,62
51327702962,aef,14,280
51327709626,gcd,105,74
51327722089,feg,69,197
51327737501,cge,195,82
51327741166,aef,230,285
51327774377,gea,213,59
51327776330,dfd,37,179
51327778699,feb,113,138
51327782308,fad,275,73
51327828471,bbb,7,120
51327840788,fce,244,63
51327888546,fdd,297,151
51327893166,agb,262,146
51327976374,gbb,93,388
51328010155,gdf,120,248
51328013468,edg,23,254
51328015090,fgg,29,73
51328020322,cdd,83,55
51328023445,gga,168,178
51328025937,edf,198,364
51328029957,ege,167,154
51328030238,dgb,143,245
51328031879,bgg,120,47
51328139839,bgc,57,193
51328142726,eca,230,102
51328152580,dga,166,196
51328172066,fab,299,32
51328180222,aca,109,221
51328182302,ebd,181,93
51328186132,bed,176,191
51328212044,afc,110,101
51328216182,edd,178,122
51328218196,dbe,158,164
51328222297,fee,56,166
51328236571,gec,138,52
51328239110,abf,217,256
51328272476,gba,236,150
51328273710,ggg,253,284
51328275692,gcb,230,70
51328281726,ceb,294,109
51328288350,gcf,170,67
51328305578,abd,81,271
51328308725,cbf,124,202
51328391466,gag,72,207
51328403547,gfa,107,82
51328409841,dff,276,51
51328446152,dbf,159,238
51328484482,ebb,197,177
51328485581,ebd,248,78
51328514502,cga,91,142
51328518215,fdg,209,118
51328547154,bff,119,272
51328552041,gdc,67,328
51328552292,aeb,249,79
51328566728,dgd,124,97
51328576661,ffc,282,176
51328579784,gdd,54,17
51328589798,fae,254,137
51328592095,bfd,296,184
51328592453,abc,126,131
51328627739,fcd,86,175
51328652326,acb,252,262
51328672328,ccf,164,110
51328678067,bcc,288,107
51328701928,fag,12,90
51328705341,beg,91,186
51328710371,cag,143,131
51328728343,fbc,92,285
51328735708,ecc,110,236
51328767381,eaf,241,243
51328852912,fae,27,117
51328873308,aba,49,165
51328886670,gcc,90,252
51328887862,fbb,61,124
51328895546,aaa,9,321
51328899682,dba,144,29
51328902954,cec,100,174
51328906479,cgg,279,201
51328909860,fgf,64,19
51328917548,cfa,268,161
51328923216,gaf,142,73
51328933130,fba,230,30
51328937493,ddf,130,207
51328938065,dge,174,86
51328985267,cba,65,38
51328998338,baf,168,47
51329010934,dgb,194,222
51329021700,ccg,203,104
51329027045,fgg,147,64
51329031802,cgf,136,81
51329047967,gbd,78,28
51329058406,eeb,108,293
51329066894,bae,98,14
51329086044,afd,151,5
51329087814,ada,165,6
51329109808,efb,237,288
51329110030,bge,54,90
51329119826,eac,234,192
51329147365,dda,239,92
51329151616,ade,146,14
51329168922,eeg,91,69
51329174197,edd,29,117
51329182260,dgb,119,222
51329193095,bba,241,192
51329199204,cda,228,41
51329214621,ggb,109,8
51329216965,gac,14,21
51329239907,eab,130,18
51329256980,ggd,60,113
51329259408,bfc,244,139
51329269846,fdf,11,74
51329270191,ecf,222,169
51329277371,bgc,107,200
51329307456,bgb,58,23
51329314747,efd,22,279
51329320706,dgf,58,29
51329329032,fdc,49,40
51329331975,aad,53,71
51329415256,dad,53,17
51329416288,gda,194,230
51329418537,gfg,204,136
51329428340,cef,16,92
51329428843,bbc,20,232
51329432140,dfg,67,118
51329439004,bcd,219,181
51329460796,bgf,37,37
51329483791,ffb,152,196
51329493752,ccc,257,211
51329495678,dee,144,255
51329504797,ccd,53,81
51329512459,bfe,276,136
51329515930,cbd,216,267
51329516412,fbg,105,71
51329517636,aae,286,255
51329556735,gec,182,42
51329562294,cbc,224,344
51329562847,dbg,230,330
51329565438,dbg,9,264
51329579490,gge,96,19
51329580247,abc,203,128
51329581933,gee,239,241
51329624710,dcg,130,212
51329637256,acf,270,196
51329656137,ddb,127,18
51329656925,fff,58,192
51329659815,aaf,167,126
51329661789,dae,18,89
51329695061,bgc,139,218
51329704246,ebg,287,110
51329712973,dbf,40,218
51329749905,ecg,63,43
51329769565,fea,213,243
51329777049,daa,248,66
51329788308,fbf,248,53
51329789534,ceg,148,76
51329801398,gdb,176,51
51329827593,dcd,5,346
51329864488,acb,199,259
51329888090,dfb,158,155
51329897609,fda,195,270
51329921791,cdb,120,191
51329937889,bcc,138,94
51329939948,dab,8,175
51330012614,acg,206,75
51330019905,agf,76,52
51330020680,gfd,297,112
51330043540,aba,202,163
51330047492,bbb,278,102
51330049678,gga,170,158
51330063763,bgf,121,41
51330083028,aec,196,182
51330120817,fcf,153,108
51330129867,bbc,185,190
